TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	99	2	17	0	0	ASCRP3002547	ASCRP3002547	4010.16	217.797	4.735367e+001	5.140312e+000	82	23	5.138111e+000	0	0	0	0	0	0	44.0077	1	1	45.4864	24.1185
DATA	100	2	18	0	0	ASCRP3006626	ASCRP3006626	4035.18	217.62	2.030979e+000	1.999134e+000	40	23	5.888418e+000	0	0	0	0	0	0	0.646352	0	0	39.8942	23.1454
DATA	101	2	19	0	0	AS_circRNA_control208	AS_circRNA_control208	4061.01	217.899	3.867142e+001	4.351865e+000	76	24	5.794338e+000	0	0	0	0	0	0	36.0072	1	1	46.8651	23.843
DATA	102	2	20	0	0	ASCRP3006695	ASCRP3006695	4086.58	218.427	5.315485e+001	5.769202e+000	78	24	5.771306e+000	0	0	0	0	0	0	49.5394	1	1	57.5363	23.875
DATA	103	2	21	0	0	ASCRP3002878	ASCRP3002878	4111.97	217.943	3.350205e+001	3.898059e+000	71.5	24	6.086942e+000	0	0	0	0	0	0	31.2448	1	1	46.8651	24.0233
DATA	104	2	22	0	0	Negative002	Negative002	4137.5	218	2.024206e+000	1.991264e+000	40	23	5.389560e+000	0	0	0	0	0	0	-0.302157	0	0	54.1152	23.4236
DATA	105	2	23	1028	1	(+)E1A_r60_n11	E1A_r60_n11	4162.9	218.254	7.190066e+000	2.115751e+000	48.5	23	5.541471e+000	0	0	0	0	0	0	6.71541	1	0	43.7019	23.2808
DATA	106	2	24	0	0	ASCRP3006863	ASCRP3006863	4188.27	218.027	1.019918e+002	1.039125e+001	136	23	4.764217e+000	0	0	0	0	0	0	95.3156	1	1	48.2044	23.1739
DATA	107	2	25	0	0	ASCRP3012336	ASCRP3012336	4213.28	218.031	2.020347e+000	1.987467e+000	39	24	5.615622e+000	0	0	0	0	0	0	-1.44376	0	0	45.4864	23.8235
DATA	108	2	26	0	0	ASCRP3001892	ASCRP3001892	4239.03	218.297	1.693505e+001	2.610191e+000	56	23	5.725777e+000	0	0	0	0	0	0	15.8457	1	1	45.4864	23.6059
DATA	109	2	27	0	0	ASCRP3009478	ASCRP3009478	4264.3	218	3.151675e+001	3.724816e+000	68	24	5.576952e+000	0	0	0	0	0	0	29.5041	1	1	48.5334	24.6
DATA	110	2	28	0	0	ASCRP3004476	ASCRP3004476	4289.76	218	3.201972e+001	3.766915e+000	71.5	23	5.248989e+000	0	0	0	0	0	0	29.9909	1	1	47.2035	23.2778
DATA	111	2	29	0	0	ASCRP3012342	ASCRP3012342	4315.07	218.186	5.917725e+001	6.241172e+000	96	24	5.910823e+000	0	0	0	0	0	0	55.4577	1	1	46.8651	23.8571
DATA	112	2	30	0	0	ASCRP3009415	ASCRP3009415	4340.56	218.027	8.153297e+001	8.390778e+000	115.5	23	5.927338e+000	0	0	0	0	0	0	76.4457	1	1	48.5334	23.4
DATA	113	2	31	0	0	ASCRP3009929	ASCRP3009929	4365.52	217.925	7.169432e+000	2.106914e+000	46	23	6.176893e+000	0	0	0	0	0	0	6.72537	1	0	46.1809	23.3555
DATA	114	2	32	0	0	ASCRP3010473	ASCRP3010473	4391.51	218.206	2.012821e+000	1.980064e+000	36	23	5.747101e+000	0	0	0	0	0	0	-1.3465	0	0	46.8651	23.1863
DATA	115	2	33	0	0	ASCRP3010272	ASCRP3010272	4416.8	217.875	4.907179e+000	2.039042e+000	43.5	23	5.439083e+000	0	0	0	0	0	0	4.60805	1	0	45.835	24.0739
DATA	116	2	34	0	0	CUST_2_PI418767722	NM_002455	4442	217.962	1.225215e+002	1.241079e+001	155	24	5.673391e+000	0	0	0	0	0	0	115.116	1	1	48.8603	23.7711
DATA	117	2	35	0	0	Negative012	Negative012	4467.27	218.078	2.009592e+000	1.976887e+000	38	24	5.758710e+000	0	0	0	0	0	0	-1.51243	0	0	45.4864	23.592
DATA	118	2	36	0	0	ASCRP3002893	ASCRP3002893	4492.86	218.077	8.539867e+000	2.152375e+000	46	22	5.301793e+000	0	0	0	0	0	0	8.03312	1	0	45.835	22.5
DATA	119	2	37	0	0	ASCRP3009531	ASCRP3009531	4518.2	218.229	1.463103e+001	2.457454e+000	51	24	6.098530e+000	0	0	0	0	0	0	13.7717	1	1	46.8651	24.1385
DATA	120	2	38	0	0	ASCRP3008102	ASCRP3008102	4543.56	218.027	1.189070e+002	1.205331e+001	146.5	22	6.128979e+000	0	0	0	0	0	0	111.995	1	1	48.5334	22.9712
DATA	121	2	39	0	0	ASCRP3000345	ASCRP3000345	4569.29	218.394	2.004292e+000	1.972908e+000	38	23	5.788210e+000	0	0	0	0	0	0	0.65754	0	0	46.1809	23.6432
DATA	122	2	40	0	0	ASCRP3005981	ASCRP3005981	4594.42	218.182	2.002837e+000	1.971537e+000	38	23	5.846517e+000	0	0	0	0	0	0	0.673782	0	0	46.1809	23.3316
DATA	123	2	41	0	0	ASCRP3002894	ASCRP3002894	4620	218	2.775928e+001	3.403150e+000	63	24	5.779471e+000	0	0	0	0	0	0	26.2054	1	1	46.8651	24.1014
DATA	124	2	42	0	0	ASCRP3002179	ASCRP3002179	4645.35	218.067	6.566272e+002	6.569218e+001	654	24	5.550322e+000	0	0	0	0	0	0	620.42	1	1	49.1849	23.7897
DATA	125	2	43	0	0	ASCRP3010700	ASCRP3010700	4670.5	218	3.272247e+000	1.992169e+000	41	23	5.760201e+000	0	0	0	0	0	0	3.09467	1	0	54.1152	22.8732
DATA	126	2	44	0	0	ASCRP3008574	ASCRP3008574	4696.19	217.736	2.050432e+001	2.838706e+000	57	22	5.157213e+000	0	0	0	0	0	0	19.4109	1	1	47.2035	22.4146
DATA	127	2	45	0	0	ASCRP3011854	ASCRP3011854	4721.32	217.947	4.670720e+001	5.065676e+000	81	23	5.398529e+000	0	0	0	0	0	0	44.2655	1	1	49.1849	23.46
DATA	128	2	46	0	0	ASCRP3008935	ASCRP3008935	4746.61	218.069	9.601689e+000	2.181344e+000	47	23	5.895224e+000	0	0	0	0	0	0	9.11056	1	0	53.8203	24.01
DATA	129	2	47	0	0	ASCRP3001256	ASCRP3001256	4772	217.797	5.089884e+001	5.452874e+000	89	22	5.798480e+000	0	0	0	0	0	0	48.3548	1	1	46.8651	22.4434
DATA	130	2	48	0	0	ASCRP3003770	ASCRP3003770	4797.45	217.723	9.264368e+000	2.162145e+000	45.5	23	5.860575e+000	0	0	0	0	0	0	8.81321	1	0	45.4864	23.4615
DATA	131	2	49	66	-1	(-)3xSLv1	NegativeControl	4823.53	218.258	1.982810e+000	1.954638e+000	39	23	5.092346e+000	0	0	0	0	0	0	1.20517	0	0	43.3362	22.9453
DATA	132	2	50	0	0	ASCRP3006639	ASCRP3006639	4848.5	218	1.875060e+001	2.703521e+000	58	23	4.986656e+000	0	0	0	0	0	0	17.8924	1	1	65	22.76
DATA	133	2	51	0	0	ASCRP3012632	ASCRP3012632	4873.5	218	1.494941e+001	2.452660e+000	51.5	24	5.722926e+000	0	0	0	0	0	0	14.2887	1	1	54.1152	23.7423
DATA	134	2	52	0	0	ASCRP3001111	ASCRP3001111	4899.57	218.028	5.740516e+000	2.023938e+000	42	22	5.687784e+000	0	0	0	0	0	0	5.49694	1	0	48.5334	22.9069
DATA	135	2	53	0	0	ASCRP3008390	ASCRP3008390	4924.5	218	1.808306e+001	2.650032e+000	54	23	5.654647e+000	0	0	0	0	0	0	17.3482	1	1	54.1152	23.1576
DATA	136	2	54	0	1	RC7	RC7	4949.92	217.631	1.965335e+000	1.938180e+000	39	22	5.661955e+000	0	0	0	0	0	0	1.31434	0	0	45.1352	22.5545
DATA	137	2	55	0	0	ASCRP3009364	ASCRP3009364	4975.39	218.296	3.298519e+000	1.956948e+000	40	23	5.679290e+000	0	0	0	0	0	0	3.178	1	0	41.4593	23.0469
DATA	138	2	56	0	0	ASCRP3007693	ASCRP3007693	5001.07	217.746	6.143858e+000	2.020307e+000	43	23	5.557676e+000	0	0	0	0	0	0	5.93269	1	0	43.7019	23.2723
DATA	139	2	57	0	0	ASCRP3008513	ASCRP3008513	5026.17	217.775	1.436650e+001	2.397960e+000	51	24	5.932160e+000	0	0	0	0	0	0	13.9064	1	1	47.5395	23.9674
DATA	140	2	58	0	0	ASCRP3006817	ASCRP3006817	5051.7	217.648	1.137828e+001	2.227525e+000	50	24	6.057516e+000	0	0	0	0	0	0	11.0424	1	1	47.5395	24.4976
DATA	141	2	59	0	0	ASCRP3001023	ASCRP3001023	5077.27	218.103	1.941137e+000	1.909547e+000	35	23	6.024928e+000	0	0	0	0	0	0	-1.53028	0	0	49.1849	23.2759
DATA	142	2	60	0	0	Negative050	Negative050	5102.03	217.792	4.695572e+000	1.961289e+000	42	24	5.958726e+000	0	0	0	0	0	0	4.58269	1	0	46.8651	24.0288
DATA	143	2	61	0	0	ASCRP3006015	ASCRP3006015	5127.67	217.806	9.586330e+000	2.126671e+000	48	23	5.331208e+000	0	0	0	0	0	0	9.38492	1	1	47.5395	23.3317
DATA	144	2	62	0	0	ASCRP3008616	ASCRP3008616	5153.27	217.781	5.775510e+001	6.077568e+000	93.5	23	5.667638e+000	0	0	0	0	0	0	56.7263	1	1	48.2044	23.619
DATA	145	2	63	0	0	ASCRP3003996	ASCRP3003996	5178.72	217.791	1.424401e+001	2.363224e+000	53	23.5	5.650771e+000	0	0	0	0	0	0	14.0382	1	1	45.835	23.319
DATA	146	2	64	0	0	ASCRP3001970	ASCRP3001970	5203.98	218.015	6.155875e+000	1.977168e+000	44	23	5.712622e+000	0	0	0	0	0	0	6.08896	1	0	46.8651	23.5258
DATA	147	2	65	0	0	ASCRP3004002	ASCRP3004002	5229.37	217.603	1.602222e+001	2.464032e+000	53	23	5.472353e+000	0	0	0	0	0	0	15.9065	1	1	46.1809	24.0144
DATA	148	2	66	0	0	ASCRP3000344	ASCRP3000344	5254.86	217.42	1.895484e+000	1.868210e+000	40	23	5.192325e+000	0	0	0	0	0	0	1.15118	0	0	46.1809	22.9231
DATA	149	2	67	0	0	ASCRP3013262	ASCRP3013262	5279.97	217.5	1.939659e+000	1.867058e+000	39	23	4.859169e+000	0	0	0	0	0	0	1.94124	1	0	46.1809	23.078
DATA	150	2	68	0	0	Negative027	Negative027	5305.12	217.884	5.191739e+000	1.920307e+000	44	22	4.985136e+000	0	0	0	0	0	0	5.21891	1	0	46.8651	22.3905
DATA	151	2	69	0	0	ASCRP3008344	ASCRP3008344	5330.92	218.11	1.006463e+002	1.023147e+001	135	23	5.932209e+000	0	0	0	0	0	0	101.649	1	1	46.8651	22.598
DATA	152	2	70	0	0	ASCRP3005983	ASCRP3005983	5356.04	217.985	3.371207e+001	3.836607e+000	70	22	5.635027e+000	0	0	0	0	0	0	34.2079	1	1	46.8651	22.2462
DATA	153	2	71	0	0	ASCRP3009337	ASCRP3009337	5381.1	217.941	8.232274e+000	1.999868e+000	47	22	5.484541e+000	0	0	0	0	0	0	8.39443	1	0	46.8651	22.8614
DATA	154	2	72	0	0	ASCRP3001698	ASCRP3001698	5407.08	217.932	2.920724e+001	3.437622e+000	68	22.5	6.458409e+000	0	0	0	0	0	0	29.9414	1	1	46.8651	22.9375
DATA	155	2	73	0	0	ASCRP3008893	ASCRP3008893	5432.5	218	5.870716e+001	6.141357e+000	98	23	5.979178e+000	0	0	0	0	0	0	60.512	1	1	48.5334	22.8227
DATA	156	2	74	0	0	ASCRP3000411	ASCRP3000411	5457.63	217.833	7.411939e+000	1.940216e+000	46	23	5.730674e+000	0	0	0	0	0	0	7.68232	1	0	43.3362	23.3235
DATA	157	2	75	0	0	ASCRP3004231	ASCRP3004231	5483.51	217.873	8.846377e+000	1.989775e+000	48	22	5.207579e+000	0	0	0	0	0	0	9.22441	1	0	47.8731	22.4673
DATA	158	2	76	0	0	ASCRP3010130	ASCRP3010130	5508.85	217.785	1.728814e+002	1.737866e+001	222	22	5.871274e+000	0	0	0	0	0	0	181.371	1	1	45.835	22.8726
DATA	159	2	77	0	0	A_23_P6335	NM_000185	5534.07	217.75	3.047154e+002	3.052235e+001	361	23	5.779499e+000	0	0	0	0	0	0	321.705	1	1	48.2044	23.414
DATA	160	2	78	0	0	ASCRP3006054	ASCRP3006054	5559.48	217.662	3.271545e+001	3.709600e+000	72.5	22	5.823636e+000	0	0	0	0	0	0	34.7681	1	1	45.4864	22.5797
DATA	161	2	79	0	0	ASCRP3002857	ASCRP3002857	5585.18	217.958	7.283033e+001	7.487173e+000	116.5	22	5.117197e+000	0	0	0	0	0	0	77.949	1	1	46.8651	22.0773
DATA	162	2	80	66	1	DarkCorner	DarkCorner	5610.5	218	1.752605e+000	1.724083e+000	36	24	6.028727e+000	0	0	0	0	0	0	-3.33885	0	0	54.1152	24
DATA	163	2	81	66	1	DarkCorner	DarkCorner	5635.5	218	1.739878e+000	1.711563e+000	36	25	5.850494e+000	0	0	0	0	0	0	-2.55278	0	0	65	24.8821
DATA	164	2	82	260	1	GE_BrightCorner	GE_BrightCorner	5661.09	217.935	1.365899e+005	1.365899e+004	149865	24	6.238745e+000	0	0	0	0	0	0	149461	1	1	54.4085	23.924
DATA	165	3	1	66	1	DarkCorner	DarkCorner	3591.5	225.5	2.092156e+000	2.058108e+000	40	24	6.270531e+000	0	0	0	0	0	0	-1.87813	0	0	57.5363	24.3943
DATA	166	3	2	66	1	DarkCorner	DarkCorner	3616.67	225.5	2.086121e+000	2.052171e+000	35	26	7.623033e+000	0	0	0	0	0	0	-5.70229	0	0	57.5363	27.0217
DATA	167	3	3	0	0	ASCRP3008726	ASCRP3008726	3642.2	225.658	3.791403e+001	4.308422e+000	75	25	5.061039e+000	0	0	0	0	0	0	34.4322	1	1	49.5074	24.4706
DATA	168	3	4	0	0	ASCRP3006793	ASCRP3006793	3667.45	225.216	3.565529e+001	4.108592e+000	76	23	5.257450e+000	0	0	0	0	0	0	32.4594	1	1	48.8603	22.8039
DATA	169	3	5	0	0	ASCRP3011055	ASCRP3011055	3692.58	225.338	7.512820e+001	7.783936e+000	107	23	6.396021e+000	0	0	0	0	0	0	68.5618	1	1	49.8279	23.5
DATA	171	3	7	0	0	ASCRP3013087	ASCRP3013087	3743.43	225.016	1.852571e+003	1.852682e+002	1752	26	7.065611e+000	0	0	0	0	0	0	1697.98	1	1	44.0646	26.3559
DATA	172	3	8	0	0	ASCRP3000452	ASCRP3000452	3768.78	225.076	2.576861e+000	2.039925e+000	45	23	5.961284e+000	0	0	0	0	0	0	2.3666	1	0	49.8279	24.1552
DATA	173	3	9	0	0	ASCRP3002529	ASCRP3002529	3794.22	225.582	2.052925e+000	2.019515e+000	39	24	5.552030e+000	0	0	0	0	0	0	-1.42707	0	0	46.5243	23.8077
DATA	174	3	10	0	0	ASCRP3008304	ASCRP3008304	3819.89	225.5	2.049365e+000	2.016013e+000	39	25	5.995019e+000	0	0	0	0	0	0	-1.78716	0	0	65	24.9444
DATA	175	3	11	0	0	ASCRP3010420	ASCRP3010420	3845.3	225.433	1.373045e+001	2.436504e+000	52	24	5.783001e+000	0	0	0	0	0	0	12.6778	1	1	46.1809	25.0364
DATA	176	3	12	0	0	ASCRP3002602	ASCRP3002602	3870.63	225.129	2.043162e+000	2.009911e+000	39	24	6.491583e+000	0	0	0	0	0	0	-2.75569	0	0	47.2035	24.7069
DATA	177	3	13	0	0	ASCRP3007145	ASCRP3007145	3895.96	225.375	1.975340e+001	2.816017e+000	59	25	7.156876e+000	0	0	0	0	0	0	18.2917	1	1	50.1463	25.2364
DATA	178	3	14	0	0	ASCRP3009735	ASCRP3009735	3921.5	225.5	2.037465e+000	2.004314e+000	40.5	23	6.619446e+000	0	0	0	0	0	0	0.0504803	0	0	57.5363	23.8983
DATA	179	3	15	0	0	ASCRP3004565	ASCRP3004565	3946.9	225.388	1.191524e+001	2.329704e+000	52	24	5.636923e+000	0	0	0	0	0	0	11.0613	1	1	46.1809	24.1569
DATA	180	3	16	0	0	ASCRP3007898	ASCRP3007898	3971.97	224.652	2.033144e+000	2.000056e+000	39	24	6.301418e+000	0	0	0	0	0	0	-3.86622	0	0	46.1809	24.2714
DATA	181	3	17	0	0	ASCRP3003825	ASCRP3003825	3997.58	225.427	6.406563e+001	6.710786e+000	97	26	6.415918e+000	0	0	0	0	0	0	59.6021	1	1	65	26.0943
DATA	182	3	18	0	0	ASCRP3013515	ASCRP3013515	4023.11	225.5	7.654438e+000	2.137465e+000	48	23	5.550547e+000	0	0	0	0	0	0	7.12807	1	0	56.9804	22.74
DATA	183	3	19	0	0	ASCRP3004758	ASCRP3004758	4047.93	225.514	2.026970e+000	2.003723e+000	43	25	5.463813e+000	0	0	0	0	0	0	1.83921	0	0	47.8731	24.1774
DATA	184	3	20	0	0	ASCRP3008824	ASCRP3008824	4073.8	224.814	3.413839e+001	3.952804e+000	72.5	24	5.529314e+000	0	0	0	0	0	0	31.8408	1	1	46.1809	24.6812
DATA	185	3	21	0	0	ASCRP3000040	ASCRP3000040	4099.21	225.479	2.576534e+001	3.256059e+000	65	26	7.064965e+000	0	0	0	0	0	0	24.0524	1	1	48.2044	25.7451
DATA	186	3	22	0	0	ASCRP3006798	ASCRP3006798	4124.65	224.88	3.942626e+001	4.416209e+000	77	24	5.888224e+000	0	0	0	0	0	0	36.8273	1	1	48.8603	24.2
DATA	187	3	23	0	0	ASCRP3012731	ASCRP3012731	4150.54	224.831	2.021197e+000	1.990103e+000	43	23.5	5.060188e+000	0	0	0	0	0	0	0.790888	0	0	45.4864	24.0323
DATA	188	3	24	0	0	ASCRP3011610	ASCRP3011610	4175.32	224.646	1.265722e+001	2.356028e+000	53	23	5.129761e+000	0	0	0	0	0	0	11.8375	1	1	45.4864	23.197
DATA	189	3	25	0	0	ASCRP3012463	ASCRP3012463	4200.58	225.427	6.233563e+001	6.542217e+000	98.5	24	5.026696e+000	0	0	0	0	0	0	58.3394	1	1	57.5363	24.2222
DATA	190	3	26	0	0	ASCRP3011876	ASCRP3011876	4226.22	224.761	2.786035e+000	2.004326e+000	44	24.5	5.603287e+000	0	0	0	0	0	0	2.60862	1	0	46.1809	24.5
DATA	191	3	27	0	0	ASCRP3006308	ASCRP3006308	4251.58	225.427	1.939085e+002	1.949205e+001	219	23	5.766753e+000	0	0	0	0	0	0	181.673	1	1	57.5363	24.2264
DATA	192	3	28	0	0	ASCRP3010709	ASCRP3010709	4277	225.455	3.538749e+000	2.013955e+000	45	24	5.506412e+000	0	0	0	0	0	0	3.31715	1	0	55.8519	24.6327
DATA	193	3	29	0	0	ASCRP3005126	ASCRP3005126	4301.98	225.125	2.014532e+000	1.981747e+000	39	24	5.595843e+000	0	0	0	0	0	0	-1.58269	0	0	49.8279	24.2462
DATA	194	3	30	0	0	ASCRP3004355	ASCRP3004355	4328.03	224.689	3.674153e+000	2.014655e+000	42	25	6.790113e+000	0	0	0	0	0	0	3.44713	1	0	48.2044	25.25
DATA	195	3	31	0	0	ASCRP3000570	ASCRP3000570	4353.36	225.688	2.012403e+000	1.979652e+000	38	23	5.542870e+000	0	0	0	0	0	0	-0.919968	0	0	50.7771	22.5
DATA	196	3	32	0	0	ASCRP3010402	ASCRP3010402	4378.52	225.438	2.011489e+000	1.978753e+000	38	22	6.601941e+000	0	0	0	0	0	0	-0.0152634	0	0	49.1849	22.6226
DATA	197	3	33	0	0	ASCRP3009645	ASCRP3009645	4403.95	225.176	4.249172e+001	4.686924e+000	79	22	5.989787e+000	0	0	0	0	0	0	39.9275	1	1	47.8731	23.551
DATA	198	3	34	0	0	ASCRP3013023	ASCRP3013023	4428.85	225.092	4.822674e+000	2.034819e+000	44	25	6.431432e+000	0	0	0	0	0	0	4.5339	1	0	45.835	25.2679
DATA	199	3	35	0	0	ASCRP3000119	ASCRP3000119	4454.61	224.958	3.666863e+000	2.009532e+000	41	23.5	5.722886e+000	0	0	0	0	0	0	3.44912	1	0	48.2044	22.94
DATA	200	3	36	0	0	ASCRP3007127	ASCRP3007127	4479.68	225.282	2.007282e+000	1.974615e+000	37	23	4.344818e+000	0	0	0	0	0	0	-0.784835	0	0	48.8603	22.2182
DATA	201	3	37	0	0	ASCRP3001984	ASCRP3001984	4505.75	225.091	5.182573e+000	2.040362e+000	43	24	5.900003e+000	0	0	0	0	0	0	4.88063	1	0	36.5637	24.1111
DATA	202	3	38	0	0	ASCRP3003018	ASCRP3003018	4531.19	225.187	2.121404e+001	2.896512e+000	57.5	23	6.584947e+000	0	0	0	0	0	0	19.9911	1	1	48.2044	23.5088
DATA	203	3	39	0	0	ASCRP3011842	ASCRP3011842	4556.33	225.29	3.855601e+001	4.330097e+000	75	24	5.896759e+000	0	0	0	0	0	0	36.3583	1	1	47.2035	23.7059
DATA	204	3	40	0	0	ASCRP3005340	ASCRP3005340	4581.78	224.844	2.192832e+001	2.947423e+000	56.5	23	5.707204e+000	0	0	0	0	0	0	20.6925	1	1	45.4864	23.7458
DATA	205	3	41	0	0	ASCRP3005773	ASCRP3005773	4607.39	225.069	2.000406e+000	1.973749e+000	39	22	7.756355e+000	0	0	0	0	0	0	1.43997	0	0	53.8203	23.8571
DATA	206	3	42	0	0	ASCRP3007810	ASCRP3007810	4632.55	225.014	1.764104e+001	2.641599e+000	55	23	5.382722e+000	0	0	0	0	0	0	16.6744	1	1	48.2044	23.4107
DATA	207	3	43	0	0	ASCRP3003949	ASCRP3003949	4657.91	225.065	1.996904e+000	1.971729e+000	40	23	4.275806e+000	0	0	0	0	0	0	1.60628	0	0	54.4085	23.1311
DATA	208	3	44	0	0	A_23_P49878	NM_019013	4683.43	225.097	2.414003e+001	3.111050e+000	57	21	7.026438e+000	0	0	0	0	0	0	22.861	1	1	48.2044	22.7736
DATA	209	3	45	0	0	ASCRP3004707	ASCRP3004707	4708.5	225	1.992849e+000	1.960617e+000	38	22	4.997643e+000	0	0	0	0	0	0	0.265471	0	0	54.1152	22.3636
DATA	210	3	46	0	0	ASCRP3001319	ASCRP3001319	4734.46	225	3.614391e+000	1.991200e+000	42	22	5.675587e+000	0	0	0	0	0	0	3.43045	1	0	45.835	23.0577
DATA	211	3	47	0	0	ASCRP3005156	ASCRP3005156	4759.7	225.137	1.000543e+001	2.196770e+000	47	23	5.466498e+000	0	0	0	0	0	0	9.50807	1	1	48.2044	22.2258
DATA	212	3	48	0	0	ASCRP3005212	ASCRP3005212	4785.56	224.814	1.985429e+000	1.953118e+000	35	23	6.845484e+000	0	0	0	0	0	0	-0.522766	0	0	47.5395	23.8033
DATA	213	3	49	0	0	Negative029	Negative029	4810.41	224.922	1.982630e+000	1.950364e+000	38	24	5.545636e+000	0	0	0	0	0	0	-0.400863	0	0	44.7812	23.9828
DATA	214	3	50	0	0	ASCRP3004126	ASCRP3004126	4836.07	225.2	2.009744e+001	2.798386e+000	56	24	5.343299e+000	0	0	0	0	0	0	19.1809	1	1	46.8651	22.6909
DATA	215	3	51	0	0	ASCRP3006046	ASCRP3006046	4861.28	225.095	3.170820e+001	3.719374e+000	70	22	5.212406e+000	0	0	0	0	0	0	30.3111	1	1	48.8603	22.7895
DATA	216	3	52	0	0	ASCRP3002582	ASCRP3002582	4886.57	225.097	1.320510e+001	2.347377e+000	49	23	5.458908e+000	0	0	0	0	0	0	12.6454	1	1	48.2044	22.9821
DATA	218	3	54	0	0	ASCRP3005267	ASCRP3005267	4937.32	224.899	1.071983e+001	2.210584e+000	49	21	5.930164e+000	0	0	0	0	0	0	10.3051	1	1	46.5243	22.3065
DATA	219	3	55	0	0	ASCRP3001016	ASCRP3001016	4963.08	225.355	1.960870e+000	1.928958e+000	37	23	5.926478e+000	0	0	0	0	0	0	-0.223898	0	0	44.0646	23.7255
DATA	220	3	56	0	0	A_23_P57306	NM_005441	4988.15	224.415	6.009554e+000	2.016533e+000	43	22	5.084301e+000	0	0	0	0	0	0	5.80215	1	0	44.4243	22.4394
DATA	221	3	57	0	0	ASCRP3000181	ASCRP3000181	5013.56	225.028	7.514536e+001	7.755964e+000	111.5	23	5.655924e+000	0	0	0	0	0	0	72.7341	1	1	48.2044	22.8983
DATA	222	3	58	0	0	ASCRP3006062	ASCRP3006062	5039.25	224.836	2.360585e+001	3.039778e+000	61	24	6.057323e+000	0	0	0	0	0	0	22.9069	1	1	47.8731	24.3621
DATA	223	3	59	0	0	ASCRP3001846	ASCRP3001846	5064.44	225.027	7.963558e+001	8.189397e+000	114	24	6.053002e+000	0	0	0	0	0	0	77.4886	1	1	48.5334	24.3103
DATA	224	3	60	0	0	ASCRP3010947	ASCRP3010947	5089.68	225	4.136059e+001	4.553484e+000	76	22	5.998125e+000	0	0	0	0	0	0	40.3603	1	1	49.1849	21.9434
DATA	225	3	61	0	0	A_23_P67042	NM_017947	5115.03	225	2.178959e+001	2.890190e+000	59	22.5	5.623570e+000	0	0	0	0	0	0	21.3271	1	1	46.8651	23.4194
DATA	226	3	62	0	0	ASCRP3002177	ASCRP3002177	5140.72	224.8	8.431332e+000	2.072001e+000	48	22.5	5.753685e+000	0	0	0	0	0	0	8.27885	1	0	45.4864	23.8182
DATA	227	3	63	0	0	ASCRP3004484	ASCRP3004484	5166.09	225.104	1.421890e+001	2.362117e+000	52	23	5.960458e+000	0	0	0	0	0	0	14.0097	1	1	46.8651	23.5882
DATA	228	3	64	0	0	ASCRP3002811	ASCRP3002811	5191.35	224.806	5.744196e+001	6.043920e+000	97	23	5.576365e+000	0	0	0	0	0	0	56.794	1	1	47.5395	23.2034
DATA	229	3	65	0	0	Negative010	Negative010	5216.65	225.104	3.296736e+001	3.791439e+000	70	25	5.886841e+000	0	0	0	0	0	0	32.719	1	1	49.1849	24.5098
DATA	230	3	66	0	0	ASCRP3003213	ASCRP3003213	5242.44	224.792	1.626887e+001	2.475057e+000	53	22.5	5.289539e+000	0	0	0	0	0	0	16.2098	1	1	49.1849	23.3571
DATA	231	3	67	0	0	ASCRP3009394	ASCRP3009394	5266.96	224.92	1.888529e+000	1.864269e+000	39	25	5.581272e+000	0	0	0	0	0	0	1.55283	0	0	46.8651	24.9815
DATA	232	3	68	0	0	ASCRP3005323	ASCRP3005323	5292.5	225	1.880319e+000	1.850094e+000	38	24	5.613379e+000	0	0	0	0	0	0	0.374413	0	0	54.1152	23.9123
DATA	233	3	69	0	0	ASCRP3011719	ASCRP3011719	5318.09	225	1.023490e+001	2.106647e+000	48	23.5	6.524374e+000	0	0	0	0	0	0	10.3303	1	1	46.1809	23.5517
DATA	234	3	70	0	0	ASCRP3005088	ASCRP3005088	5343.54	224.514	8.165369e+001	8.368543e+000	119.5	22	5.680305e+000	0	0	0	0	0	0	82.7961	1	1	47.5395	22.2769
DATA	235	3	71	0	0	ASCRP3010456	ASCRP3010456	5369	225	8.051995e+000	1.993405e+000	47	23	5.560700e+000	0	0	0	0	0	0	8.20621	1	0	54.9904	22.7222
DATA	236	3	72	0	0	ASCRP3004768	ASCRP3004768	5394.42	224.594	2.120553e+001	2.790803e+000	61	25	6.383856e+000	0	0	0	0	0	0	21.7213	1	1	46.8651	24.6515
DATA	237	3	73	0	0	ASCRP3001798	ASCRP3001798	5419.92	225.219	4.307952e+000	1.854965e+000	43.5	24	5.481439e+000	0	0	0	0	0	0	4.43742	1	0	47.5395	23.2373
DATA	238	3	74	0	0	ASCRP3001369	ASCRP3001369	5445.35	224.971	1.389943e+001	2.269642e+000	52	24	4.801167e+000	0	0	0	0	0	0	14.3969	1	1	46.5243	24.4348
